"","61","63","65","66","68","69","71","72","86","87","88","91","92","93","94","96"
"X2010300C02Rik","8.843554","8.449710","8.661239","8.369278","8.289741","8.369282","8.817379","8.473755","9.026798","8.879731","8.969469","9.064905","8.870594","8.673910","8.694667","9.142970"
"Tsga10","5.376612","5.221972","5.288819","5.547445","5.555650","5.502473","5.280155","5.250993","5.765757","5.353569","4.864445","5.661436","5.281264","5.353857","5.387227","5.601486"
"Gm26805"," 0.2098379"," 0.3560094"," 0.5236787","-0.5665061","-0.4768286"," 0.5411541"," 0.5655415"," 0.3829438"," 0.8448203"," 0.2661474","-0.3275544"," 0.7789651"," 0.8395615","-0.4024068"," 0.0514659"," 0.5633197"
"Lipt1","-1.3201639","-0.9914229","-0.7120079","-0.8572391","-0.9750866","-2.1203590","-0.7833807","-0.9156491","-0.5865287","-1.8604682","-1.4974539","-1.0204028","-0.4600946","-1.1946849","-1.2085467","-1.1066818"
"Mitd1","3.159750","3.794598","3.267581","3.884202","3.825652","3.648286","3.339331","3.476265","3.324903","3.296546","3.208710","3.418266","3.252638","3.230949","3.232764","3.413501"
"Mrpl30","5.194506","5.886523","5.287365","5.855509","6.001399","5.515112","5.592570","5.592230","4.864318","5.286606","5.089028","4.885913","4.988862","4.986895","4.978797","4.648073"
"Lyg2","-2.283668","-2.338097","-1.759422","-2.824183","-2.746876","-2.531105","-2.775632","-1.763307","-3.309081","-2.452717","-2.558805","-3.343907","-3.483612","-1.294006","-2.783197","-2.103157"
"Txndc9","5.410098","6.183866","5.525572","6.235728","6.270388","5.779633","5.761721","5.747574","5.245581","5.403936","5.370809","5.309110","5.124365","5.321716","5.362241","5.313992"
"Eif5b","7.195403","6.521987","7.130545","6.577892","6.690324","6.700794","6.753975","6.857670","6.879408","7.241726","7.237915","6.966855","6.835918","6.996748","7.080600","6.945420"
"Rev1","4.785037","5.213366","4.848609","5.113031","5.014149","5.051654","5.136506","5.110523","5.080504","4.969784","5.200337","5.107619","4.871078","5.022163","4.932020","5.146040"
"Aff3","6.317654","5.649523","6.343375","5.773375","5.612447","5.872365","5.908236","5.979133","6.237272","6.294632","6.307976","6.403903","6.378729","6.259023","6.341397","6.420210"
"Lonrf2","7.608434","6.972825","7.602585","7.114610","6.931914","7.249063","7.169106","7.101621","7.818408","7.540555","7.432560","7.846280","7.896371","7.696325","7.579830","7.758036"
"Chst10","6.111231","6.092962","6.127093","5.992135","5.974827","6.037911","6.022049","5.937760","6.117580","6.124842","5.966195","6.053380","6.122515","6.053417","6.075399","6.098043"
"Pdcl3","4.668115","4.711283","4.515047","4.655378","4.824173","4.656341","4.705938","4.600011","4.365278","4.461647","4.393272","4.327647","4.210806","4.375262","4.670629","4.377704"
"Npas2","4.516484","4.179666","4.790249","3.973685","4.199720","4.448026","4.290920","4.542848","4.572349","4.755411","4.966706","4.732732","5.183412","4.796332","5.149737","4.740033"
"Rpl31","4.854793","5.548798","4.875960","5.605810","5.663684","5.368598","5.197062","5.327938","4.249412","4.871154","4.889800","4.284492","4.452016","4.685003","4.726521","4.195936"
"Tbc1d8","4.263384","3.642635","4.116892","3.745267","3.558322","4.135985","3.831784","4.077485","4.262056","4.151263","4.370295","4.256477","4.419638","4.348753","4.548359","4.425137"
"Cnot11","4.871717","5.312389","4.927286","5.242348","5.147026","5.075012","5.084436","5.106301","4.908215","4.878752","4.997023","5.013848","5.095192","4.773517","4.835107","4.993124"
"Gm15832","2.778978","2.247375","2.974134","2.711450","2.816378","2.743649","2.686749","2.755937","2.620354","2.828997","2.333283","2.506026","2.535283","2.114890","2.403364","2.256450"
"Rnf149","4.820337","4.860666","4.683729","4.865137","4.902901","4.810775","4.809525","4.776869","4.881833","4.818399","4.718438","5.048656","4.941186","4.761200","4.670629","4.826481"
"Creg2","7.203304","7.071657","7.327012","6.999362","6.909784","7.165059","7.174619","7.110781","7.433629","7.310474","7.202217","7.633767","7.367913","7.168057","7.172003","7.445102"
"D930019O06Rik","1.796408","1.795703","2.173087","1.777224","1.822318","1.750214","2.111616","1.789707","1.548998","2.122702","2.165469","1.770706","1.751968","1.778444","1.879987","1.867514"
"Rfx8","-0.63401060","-0.16580481","-1.27393500","-0.56650605","-0.20349269","-0.73604553"," 0.21532382","-0.09869645","-0.63259410","-0.70049243","-0.39594035","-0.80622371","-0.40106760","-0.14892991","-0.31048698","-0.30084007"
"Map4k4","8.045994","7.690525","7.885725","7.528210","7.620402","7.973755","7.794481","7.692726","8.175698","7.840089","7.967089","8.030710","7.899309","8.102438","8.135890","8.336227"
"X4930456G14Rik","-0.38396390","-1.45700132","-0.38078118","-1.52863892","-1.25575190","-0.66915586","-1.01738905","-1.46646717","-1.19846640"," 0.02453394","-0.70739630","-1.14073132","-1.24008443","-0.64309967","-0.94637505","-0.64821292"
"Il1r2"," 0.17908918","-0.21142337"," 0.16673205","-0.40085052"," 0.02621317"," 0.36085350","-0.15203175"," 0.41969801"," 0.43995130"," 0.06771840"," 0.30986829"," 0.31325843"," 0.16556666"," 0.32273255","-0.03086917"," 0.35050236"
"Il1r1","3.767602","3.908270","3.501310","3.551635","3.813399","3.709266","3.963658","4.003750","4.280817","3.955355","3.705442","4.291775","3.605531","3.595967","3.865374","4.225263"
"Il1rl2"," 0.51080060","-0.40985488"," 0.48360002","-0.05466897","-0.41786126"," 0.45381858"," 0.87020241"," 0.34522869"," 0.50522199"," 0.47304200"," 0.35217872"," 0.31325843"," 0.31387600"," 0.51104919"," 0.52479197"," 0.24871679"
"Il1rl1","-1.0780843","-1.2524244","-1.5788248","-1.5286389","-1.1560056","-1.9518673","-0.7833807","-0.4501025","-2.0151489","-1.3254878","-1.2244433","-0.9638042","-1.4634309","-2.0989504","-1.4142017","-1.7826378"
"Il18rap","-3.583319","-3.526404","-2.496527","-1.918973","-2.746876","-2.311163","-1.518621","-2.368630","-2.142666","-2.452717","-1.354500","-2.205329","-2.051737","-4.082188","-3.101276","-3.096133"
"Slc9a4","4.106777","4.095530","4.338115","4.378845","4.441825","4.179736","3.808086","4.248127","4.472526","4.489703","4.336445","4.521002","4.614597","4.325936","3.555526","3.892710"
"Slc9a2","5.130656","5.191624","5.518151","5.188107","5.139684","5.355606","5.111311","5.395230","5.079612","5.595012","5.442325","5.594697","5.759935","5.507394","5.098612","5.153100"
"Gm37915","-2.283668","-3.126180","-1.759422","-2.455762","-2.746876","-2.120359","-1.780793","-1.607266","-2.282557","-1.568321","-2.558805","-1.964183","-3.061816","-1.641052","-1.942067","-2.294797"
"Mfsd9","-1.154352","-2.148689","-1.965905","-2.455762","-1.894938","-1.664448","-1.518621","-2.368630","-1.344162","-2.032211","-2.275029","-1.020403","-1.589569","-1.014466","-1.654125","-1.645647"
"Tmem182","-0.8078952","-0.2585317","-1.2739350","-1.0897388","-0.5383092","-0.4288734","-0.4054669","-0.8268651","-0.6325941","-0.4980103","-0.4677299","-1.2048811","-1.4634309","-0.5177395","-0.2599567","-0.9371489"
"Gm29260"," 0.23994485"," 0.15497499"," 0.16673205","-0.32464947","-0.10717910","-0.37457347"," 0.25091611"," 0.62249286","-0.63259410"," 0.02453394","-0.26226380"," 0.00836708","-1.24008443","-0.05882026"," 0.55333061","-0.20143899"
"Gm28175","3.640760","3.469152","3.593635","3.286008","3.220678","3.444391","3.667005","3.514996","3.511199","3.816676","3.962616","3.961831","3.712974","3.838025","4.245819","4.168325"
"Gm28140","-2.2836682","-1.3510897","-1.4183407","-2.4557620","-3.4897748","-3.1075226","-1.6437599","-2.1374766","-2.8084378","-1.7070122","-2.0380015","-1.8572136","-2.2458180","-0.7803983","-2.5227335","-1.4054279"
"Pantr1","5.860606","5.903340","5.999676","5.894887","6.137247","5.692501","6.003258","5.936175","5.290244","5.748038","5.560943","5.747642","5.323440","5.556334","5.787812","5.747019"
"Gm20646","2.710745","2.487569","2.586552","2.101097","2.502058","2.481930","2.712508","2.755937","2.595592","2.731660","2.405381","2.762371","2.790812","2.296565","2.956483","3.104295"
"Pantr2","-2.283668","-1.073287","-1.578825","-2.162544","-1.742443","-1.039738","-2.514316","-1.938295","-2.015149","-2.227197","-2.275029","-2.495034","-3.483612","-2.098950","-2.522734","-2.777011"
"Dalir"," 0.32667018","-0.46404127","-0.62180392","-0.65705982","-0.41786126"," 0.11735323"," 0.44779153","-0.04763063"," 0.43995130"," 0.15039274"," 1.11230214"," 0.46527715"," 0.16556666"," 0.56872859"," 0.55333061"," 0.35050236"
"Mrps9","5.564547","6.000327","5.677637","5.836966","5.940027","5.847594","5.814710","5.891081","5.780662","5.596856","5.706664","5.759772","5.527125","5.660316","5.661602","5.756321"
"Gpr45","4.729088","4.362023","4.866251","4.605124","4.643900","4.514278","4.510551","4.656922","4.669275","4.821556","4.567244","4.713338","4.677566","4.657022","4.645997","4.641395"
"Tgfbrap1","5.938403","5.344270","5.993446","5.457242","5.280978","5.609901","5.615791","5.568898","6.236471","5.931641","6.077567","6.152716","6.222095","6.046455","6.044319","6.231881"
"AI597479","5.285727","5.600039","5.205031","5.710251","5.735252","5.568058","5.427409","5.516838","5.327564","5.323820","5.078040","5.254248","5.160328","5.175065","5.159052","5.225219"
"Fhl2","5.357000","5.950708","5.494398","5.762498","5.707380","5.402035","5.808005","5.739419","5.343268","5.456670","5.633500","5.391413","5.457066","5.312249","5.315105","5.432855"
"Gm29040","-2.121774","-2.556184","-2.859197","-2.455762","-1.478671","-1.126820","-1.104662","-1.338196","-2.015149","-3.474799","-1.834477","-2.205329","-3.061816","-2.290793","-2.783197","-3.096133"
"Nck2","5.830005","5.842554","5.781496","5.771206","5.889853","5.751678","5.966265","5.865499","5.875767","5.841981","5.874822","5.929990","5.786364","5.709225","5.563298","5.792190"
"X1500015O10Rik"," 0.55936386"," 0.25899103"," 0.16673205","-0.25227213"," 0.93935918"," 2.64852211"," 0.50786750"," 2.19150466","-0.19228132","-0.43637425"," 1.64205684","-0.07910783","-0.13750015"," 0.25407097"," 0.05146590"," 0.17663773"
"Gm29155","-2.283668","-2.338097","-1.578825","-2.824183","-1.742443","-1.951867","-1.780793","-1.938295","-1.506241","-1.441801","-1.497454","-2.342922","-3.061816","-1.929650","-3.509923","-1.520543"
"Gm29156","-1.9762278","-1.3510897","-1.5788248","-1.7106449","-1.8949380","-1.9518673","-1.4034753","-1.7633070","-2.0151489","-2.4527170","-0.8926075","-1.7576310","-1.3474399","-1.7781467","-1.9420666","-1.7826378"
"Uxs1","5.303655","5.670109","5.397965","5.706850","5.633509","5.409791","5.507762","5.481420","5.522762","5.459712","5.441100","5.615161","5.375011","5.342534","5.324449","5.420229"
"Tpp2","5.930925","6.315344","6.074099","6.337441","6.316158","6.138778","6.077616","6.131617","6.388361","6.004988","5.990675","6.456370","6.231452","6.003310","5.955562","6.404025"
"Mettl21c","-0.38396390","-0.16580481","-0.71200787","-0.40085052","-0.47682860","-0.54401798","-0.52077802"," 0.09554206","-0.88796208","-1.21785621","-0.54327977","-0.90934235","-0.79800679","-0.29561546","-0.21113644","-0.85931157"
"Tex30","1.855941","2.604073","2.147664","2.897932","2.708031","2.343007","2.318666","2.580390","1.609616","2.049192","2.002350","1.719780","1.685439","1.741301","1.712952","1.444976"
"Gm29247"," 0.5108006"," 0.4172434"," 0.8095953","-0.2522721"," 0.3652870","-0.1300618"," 0.2509161"," 0.7141144"," 0.6660872"," 0.6253335"," 0.6522577"," 0.2667107"," 0.2040976"," 0.7035792"," 0.6621540"," 0.3828953"
"Kdelc1","2.799339","3.141907","2.747516","3.198331","3.310603","3.322313","3.057187","3.041839","2.986933","2.745024","2.364624","2.961819","3.029437","3.009324","2.774524","2.993279"
"Bivm","5.128646","5.840460","5.066063","5.841107","5.945652","5.510611","5.366856","5.506197","5.245581","5.047344","5.031606","5.144289","5.026975","5.102471","5.038056","5.106578"
"Ercc5","5.033014","4.581875","4.877893","4.580565","4.578429","4.781182","4.661996","4.746448","5.015718","5.089861","5.000353","5.012086","4.916744","5.056590","5.048118","5.033218"
"Gulp1","2.237991","2.794966","2.394581","2.849416","2.905657","2.809627","2.249967","2.564066","1.795044","1.901862","2.290406","1.921046","2.137630","2.208585","2.487108","2.039931"
"Col3a1","4.406304","3.560197","4.136410","3.923791","3.948392","4.567254","4.059607","4.358732","3.253884","3.451310","3.999688","3.682633","3.986025","4.486064","4.276099","4.801236"
"Col5a2","4.235636","3.777185","4.390532","3.788799","3.873649","4.330361","4.189098","4.611972","4.035941","4.459621","4.773964","4.347352","4.578390","4.793311","4.528732","4.247423"
"Wdr75","5.059635","5.593422","5.195758","5.623950","5.519336","5.424222","5.307879","5.455104","5.237600","5.054070","5.150259","5.280110","5.118073","5.193517","5.031732","5.168280"
"Slc40a1","4.174594","4.432308","4.917918","4.737652","4.614187","4.476001","4.568120","4.491980","4.102484","4.215076","4.108598","4.092680","4.206068","4.268352","4.096255","4.260558"
"Dnah7b","3.454316","2.878989","2.981348","3.104980","3.139571","3.581183","3.363920","3.671767","2.998313","3.212457","3.651402","2.819923","2.935235","3.546582","3.064522","3.059906"
"Dnah7c","2.038319","1.784127","2.082075","1.925007","2.168573","1.911872","2.011413","2.399011","1.759816","2.221617","2.374922","1.803685","1.968880","2.143643","2.201794","2.109333"
"Slc39a10","7.127573","7.202432","7.267403","7.233194","7.320502","7.285352","7.081317","7.219658","7.272884","7.203211","7.110447","7.508874","7.504670","7.259014","7.244622","7.403522"
"Tmeff2","6.944295","6.773569","6.939145","6.804759","6.943907","6.902544","6.634003","6.724002","6.865234","6.746415","6.803425","6.556813","6.570193","6.874498","6.799007","6.752437"
"Gm29325","-0.25240275","-1.35108973"," 0.06175833","-1.52863892","-0.30669903","-1.53970081","-1.51862088","-0.82686515","-0.45655062","-0.21320820","-0.46772994","-1.27201662","-0.79800679","-1.40067388","-0.31048698","-0.78545964"
"X9330175M20Rik","1.5423021","0.8086483","1.5335481","1.0510208","1.3145565","0.5126257","0.7998542","0.9832777","1.9119784","1.6266304","2.0286774","1.6398532","0.9570242","1.3222080","1.5240136","1.1193581"
"Nabp1","4.566345","4.935829","4.895183","5.325989","5.239222","4.911182","4.539622","4.924837","4.700963","4.654567","4.105509","4.637623","4.746084","4.535720","4.336870","4.397657"
"Gm17767","0.3817198","0.7142094","0.6006429","1.1071233","0.7721645","0.4835217","0.5369927","0.5580108","0.6660872","0.6539535","0.3521787","0.4445165","0.3486878","0.5967260","0.3405796","0.5633197"
"Gm28055","-2.121774","-2.338097","-3.344803","-1.710645","-3.071026","-2.531105","-2.514316","-1.010257","-2.437483","-1.707012","-1.656146","-2.205329","-2.470127","-1.929650","-1.790924","-2.777011"
"Myo1b","5.085773","4.980891","5.183301","5.151891","4.952631","4.975308","5.245286","5.139732","5.410827","5.162623","5.154748","5.361962","5.195415","5.132666","5.200240","5.292839"
"Stat1","3.594903","3.797479","3.732636","4.183935","4.411662","3.661340","3.852205","4.039614","3.386828","3.631205","4.009635","3.543132","3.461877","3.354978","3.667457","3.251901"
"Gls","9.163774","8.998145","9.224019","9.074354","8.976220","9.127100","8.965491","9.029673","9.329616","9.251508","9.121306","9.403023","9.310656","9.267878","9.132491","9.276997"
"Nab1","5.309878","5.193813","5.337414","5.515410","5.505122","5.537409","5.117350","5.410148","5.205230","5.233077","5.237493","5.224873","5.256271","5.314358","5.333733","5.234124"
"Gm553","-0.6896756","-2.5561844","-0.7120079","-1.3670434","-1.4786709","-0.8061879","-1.2968445","-0.5179917","-1.8979931","-0.4980103"," 0.3098683","-1.4164559","-1.4634309","-1.0144660","-0.7245992","-0.5841943"
"Nemp2","3.514054","3.368099","3.475999","3.027144","3.301859","3.366823","3.280271","3.552716","3.435081","3.086887","3.608410","3.036551","3.205937","3.535777","3.527031","3.277971"
"Gm37242","-1.8440288","-1.9812870","-1.4183407","-3.3202014","-1.7424430","-1.5397008","-0.6461127","-1.9382953","-1.3441618","-1.2178562","-1.8344769","-1.6644806","-2.0517374","-2.2907928","-1.4142017","-1.6456469"
"Mfsd6","6.640427","6.095306","6.684560","6.162325","6.088506","6.276649","6.277442","6.370359","6.773278","6.607453","6.507774","6.808062","6.726847","6.599768","6.661170","6.827173"
"Inpp1","5.344930","5.731670","5.446987","5.870782","5.739306","5.661976","5.717882","5.731218","5.385049","5.366597","5.538216","5.484607","5.465020","5.283469","5.330645","5.259425"
"Hibch","4.056911","4.677267","4.184081","4.733202","4.788624","4.382531","4.260684","4.470244","4.379853","4.219869","4.051965","4.102652","3.888845","4.150521","4.026721","4.209546"
"X1700019D03Rik","2.726780","3.086435","2.797413","3.118691","3.000580","3.237691","2.606592","3.203387","2.620354","2.758265","2.894820","2.516010","3.061269","2.609879","2.868370","2.562488"
"Mstn","-0.383963900"," 0.258991032","-0.174319564"," 0.005609935"," 0.398477178"," 0.512625659"," 0.593536325"," 0.183660510","-0.944945517","-0.498010330"," 0.510006212","-0.709986492","-0.289799357","-1.101763197","-0.118189046","-0.021088441"
"X1700019A02Rik","0.6959539","0.2251455","0.6376381","0.4579858","0.8935332","0.9974585","0.3851048","0.8002631","0.8780555","0.8645161","0.1270060","0.8906189","0.9570242","0.6775986","0.7633414","0.5347727"
"Pms1","2.345748","2.297091","2.222627","2.720470","2.463371","2.086556","2.149826","2.243686","2.518650","2.240611","2.548718","2.490918","2.324110","2.395514","2.552186","2.247682"
"Ormdl1","-1.8440288","-0.8404373","-2.4965268","-1.7106449","-1.2557519","-1.6644481","-1.1046615","-1.1115077","-1.7896406","-2.4527170","-1.8344769","-2.4950343","-0.8762433","-2.5121157","-2.3021805","-2.1031570"
